problem,champion,task_type,roc_auc,pr_auc,accuracy,f1,rmse,mae,r2,mape_percent
problem1_telecom_churn,tabfm_ensemble_preset,classification,0.8468,0.6577,0.8020,0.5854,,,,
problem2_saas_subscription_churn,tabfm_default,classification,0.9802,0.8115,0.9545,0.7191,,,,
problem3_credit_card_transaction_fraud,xgboost_baseline,classification,0.7039,0.4053,0.9970,0.5714,,,,
problem4_insurance_claim_fraud,tabfm_ensemble_preset,classification,0.7917,0.5796,0.8000,0.6341,,,,
problem5_house_price_prediction,tabfm_default,regression,,,,,24008.32,15397.57,0.8793,9.52
problem6_ride_fare_estimation,tabfm_ensemble_preset,regression,,,,,4.1677,2.2068,0.8343,18.53
problem7_loan_default_prediction,tabfm_ensemble_preset,classification,0.8318,0.3887,0.9450,0.3125,,,,
problem8_employee_attrition_prediction,tabfm_ensemble_preset,classification,0.8449,0.6399,0.8824,0.5667,,,,

